Class,Date,Id,Name,TagBased,UserId
3,2015-05-06T10:24:25.647,54266,Supporter,False,29194
3,2015-05-06T10:29:24.833,54267,Autobiographer,False,29197
3,2015-05-06T10:27:45.560,54268,Citizen Patrol,False,29197
2,2015-05-06T10:29:24.833,54269,Yearling,False,6388
3,2015-05-06T10:30:05.160,54271,Citizen Patrol,False,11553
3,2015-05-06T10:41:33.667,54273,Nice Answer,False,24632
3,2015-05-06T10:41:33.667,54274,Nice Question,False,7780
3,2015-05-06T10:41:33.667,54275,Teacher,False,2579
3,2015-05-06T10:41:33.667,54276,Teacher,False,13882
3,2015-05-06T10:46:35.797,54277,Teacher,False,29194
3,2015-05-06T10:51:33.707,54278,Autobiographer,False,29200
3,2015-05-06T10:56:34.503,54279,Autobiographer,False,9832
3,2015-05-06T10:56:34.503,54280,Student,False,29199
2,2015-05-06T11:01:34.787,54281,Yearling,False,13485
3,2015-05-06T11:06:33.783,54282,Nice Answer,False,6388
3,2015-05-06T11:06:33.783,54283,Editor,False,29199
3,2015-05-06T11:18:55.703,54284,Autobiographer,False,29203
3,2015-05-06T11:18:55.703,54285,Autobiographer,False,29202
3,2015-05-06T11:18:55.703,54286,Supporter,False,29202
2,2015-05-06T11:46:30.807,54287,Enlightened,False,24632
3,2015-05-06T11:46:30.807,54288,Organizer,False,21895
3,2015-05-06T11:46:30.807,54289,Custodian,False,3957
3,2015-05-06T11:51:30.017,54290,Autobiographer,False,29205
3,2015-05-06T12:01:31.570,54291,Teacher,False,3011
3,2015-05-06T12:41:57.180,54292,Supporter,False,27560
3,2015-05-06T12:47:30.567,54293,Popular Question,False,28039
3,2015-05-06T12:57:19.820,54294,Nice Answer,False,1737
2,2015-05-06T13:07:21.653,54295,Yearling,False,13494
3,2015-05-06T13:18:35.060,54296,Editor,False,29178
3,2015-05-06T13:23:30.823,54297,Student,False,29211
2,2015-05-06T13:33:33.593,54298,Notable Question,False,1309
3,2015-05-06T14:14:47.773,54299,Informed,False,29216
3,2015-05-06T14:14:55.843,54300,Autobiographer,False,29216
3,2015-05-06T14:25:58.610,54301,Teacher,False,29215
3,2015-05-06T14:35:55.737,54302,Popular Question,False,29185
3,2015-05-06T14:50:55.800,54303,Teacher,False,29156
3,2015-05-06T15:02:38.077,54304,Student,False,29217
3,2015-05-06T15:07:38.207,54305,Student,False,29178
3,2015-05-06T15:12:37.753,54306,Supporter,False,13840
3,2015-05-06T15:22:38.640,54307,Student,False,29219
3,2015-05-06T15:28:06.193,54308,Nice Answer,False,29186
3,2015-05-06T15:28:06.193,54309,Revival,False,3778
3,2015-05-06T15:28:06.193,54310,Student,False,29125
3,2015-05-06T15:48:01.510,54311,Editor,False,2579
2,2015-05-06T15:48:01.510,54312,Enlightened,False,29186
3,2015-05-06T16:01:03.907,54314,Popular Question,False,3957
3,2015-05-06T16:21:18.517,54315,Critic,False,16674
2,2015-05-06T16:26:18.390,54316,Good Question,False,26
3,2015-05-06T16:35:58.237,54317,Nice Answer,False,3077
3,2015-05-06T16:40:59.777,54318,Explainer,False,24306
3,2015-05-06T17:08:15.427,54320,Student,False,29223
3,2015-05-06T17:13:15.190,54321,Commentator,False,2243
3,2015-05-06T17:54:58.297,54322,Scholar,False,22479
3,2015-05-06T18:13:07.467,54323,Scholar,False,29219
3,2015-05-06T18:13:07.467,54324,Supporter,False,29219
3,2015-05-06T19:08:24.023,54325,Autobiographer,False,29229
3,2015-05-06T19:15:52.613,54326,Autobiographer,False,2041
3,2015-05-06T19:15:52.613,54327,Scholar,False,29199
2,2015-05-06T19:35:53.293,54328,Notable Question,False,396
3,2015-05-06T19:35:53.293,54329,Popular Question,False,3060
3,2015-05-06T19:40:52.870,54330,Teacher,False,28221
3,2015-05-06T20:07:59.653,54331,Nice Answer,False,3778
3,2015-05-06T20:07:59.653,54332,Student,False,29193
3,2015-05-06T20:07:59.653,54333,Teacher,False,29201
3,2015-05-06T20:07:59.653,54334,Teacher,False,29230
2,2015-05-06T20:48:23.160,54335,Notable Question,False,384
2,2015-05-06T21:52:48.043,54336,Enlightened,False,3778
3,2015-05-06T22:07:47.680,54337,Nice Question,False,3088
3,2015-05-06T22:08:30.207,54338,Informed,False,12431
3,2015-05-06T22:12:49.310,54339,Student,False,29234
3,2015-05-06T22:18:01.127,54340,Autobiographer,False,29235
3,2015-05-06T22:48:12.413,54341,Autobiographer,False,29238
3,2015-05-06T22:58:12.593,54342,Popular Question,False,18855
3,2015-05-06T23:04:40.430,54343,Mortarboard,False,6388
3,2015-05-06T23:07:30.523,54344,Teacher,False,29236
2,2015-05-06T23:17:26.313,54345,Yearling,False,13513
3,2015-05-06T23:27:25.970,54346,Autobiographer,False,29239
3,2015-05-07T00:35:19.477,54347,Autobiographer,False,29242
3,2015-05-07T00:42:30.377,54348,Nice Answer,False,2243
2,2015-05-07T00:42:30.377,54349,Yearling,False,2243
3,2015-05-07T01:02:31.173,54350,Supporter,False,11827
3,2015-05-07T01:57:45.263,54351,Teacher,False,29237
3,2015-05-07T02:07:43.827,54352,Nice Answer,False,5017
3,2015-05-07T02:07:43.827,54353,Autobiographer,False,29245
3,2015-05-07T02:07:43.827,54354,Supporter,False,29245
3,2015-05-07T02:18:22.133,54355,Autobiographer,False,29246
3,2015-05-07T03:00:42.847,54356,customs-and-immigration,True,13044
3,2015-05-07T03:02:38.807,54357,Autobiographer,False,27873
3,2015-05-07T03:24:19.420,54358,Supporter,False,10180
3,2015-05-07T03:38:33.933,54359,Informed,False,29247
3,2015-05-07T03:39:23.557,54360,Autobiographer,False,29247
3,2015-05-07T03:44:19.910,54361,Custodian,False,6541
3,2015-05-07T04:12:18.083,54362,Student,False,12287
3,2015-05-07T04:44:08.750,54363,Popular Question,False,1969
3,2015-05-07T04:49:08.370,54364,Popular Question,False,22548
3,2015-05-07T05:35:40.057,54366,Autobiographer,False,1275
3,2015-05-07T06:12:47.463,54367,Editor,False,11921
3,2015-05-07T06:27:50.860,54368,Student,False,29251
3,2015-05-07T06:34:21.237,54369,Informed,False,29251
3,2015-05-07T07:00:02.387,54370,Autobiographer,False,29251
2,2015-05-07T07:00:02.387,54371,Notable Question,False,28039
2,2015-05-07T07:15:26.910,54372,Good Answer,False,6388
3,2015-05-07T07:41:49.467,54373,Informed,False,28502
3,2015-05-07T07:57:30.433,54374,Scholar,False,12287
3,2015-05-07T08:07:30.010,54375,Commentator,False,11559
3,2015-05-07T08:52:25.937,54376,Organizer,False,28331
3,2015-05-07T08:52:25.937,54377,Custodian,False,29072
2,2015-05-07T08:57:23.890,54378,Taxonomist,False,829
3,2015-05-07T09:12:21.833,54379,Nice Question,False,28039
3,2015-05-07T09:12:21.833,54380,Supporter,False,11921
3,2015-05-07T09:42:03.030,54381,Teacher,False,29170
3,2015-05-07T09:42:03.030,54382,Teacher,False,29258
3,2015-05-07T10:11:36.823,54383,Nice Answer,False,101
3,2015-05-07T10:26:41.263,54384,Supporter,False,28312
3,2015-05-07T10:53:15.557,54385,Informed,False,29259
3,2015-05-07T10:53:22.177,54386,Autobiographer,False,29259
3,2015-05-07T10:59:19.633,54387,Informed,False,29260
3,2015-05-07T11:11:02.360,54388,Scholar,False,29223
3,2015-05-07T11:11:02.360,54389,Student,False,29260
3,2015-05-07T11:16:01.490,54390,Nice Question,False,62
2,2015-05-07T11:16:01.490,54391,Enlightened,False,101
3,2015-05-07T11:26:14.693,54392,Autobiographer,False,29262
2,2015-05-07T11:26:14.693,54393,Yearling,False,6388
2,2015-05-07T11:36:28.490,54394,Notable Question,False,101
3,2015-05-07T12:01:26.797,54395,Student,False,29241
3,2015-05-07T12:07:44.563,54396,Nice Question,False,12287
3,2015-05-07T12:42:23.257,54397,Commentator,False,18825
3,2015-05-07T13:32:50.747,54398,Autobiographer,False,29264
3,2015-05-07T13:43:12.273,54399,Student,False,29263
2,2015-05-07T13:53:13.810,54400,Yearling,False,12287
3,2015-05-07T14:33:45.270,54402,Autobiographer,False,29267
3,2015-05-07T14:33:45.270,54403,Supporter,False,29267
3,2015-05-07T14:59:59.270,54404,Supporter,False,26519
3,2015-05-07T15:25:26.560,54405,Popular Question,False,516
2,2015-05-07T15:59:44.230,54406,Guru,False,3778
3,2015-05-07T16:04:45.370,54407,Supporter,False,29272
3,2015-05-07T16:05:16.450,54408,Informed,False,29271
3,2015-05-07T16:10:38.117,54409,Informed,False,29270
3,2015-05-07T16:32:33.123,54410,Nice Answer,False,4995
3,2015-05-07T16:47:34.270,54411,Student,False,29274
2,2015-05-07T17:04:19.217,54412,Notable Question,False,2555
3,2015-05-07T17:39:46.507,54413,Nice Question,False,29020
3,2015-05-07T18:00:21.840,54414,Scholar,False,29260
3,2015-05-07T18:00:21.840,54415,Supporter,False,29260
3,2015-05-07T18:20:22.000,54416,Nice Question,False,3736
3,2015-05-07T18:34:13.247,54418,Nice Answer,False,2560
3,2015-05-07T18:39:13.710,54419,Nice Question,False,13280
3,2015-05-07T19:06:31.577,54420,Student,False,29270
3,2015-05-07T19:06:31.577,54421,Student,False,29275
3,2015-05-07T19:21:34.683,54422,Teacher,False,24289
3,2015-05-07T19:51:19.653,54423,Supporter,False,24289
3,2015-05-07T20:47:06.640,54424,Student,False,29282
3,2015-05-07T21:13:31.577,54425,Autobiographer,False,29284
3,2015-05-07T21:28:37.563,54426,Critic,False,28331
3,2015-05-07T21:38:37.447,54427,Nice Question,False,29185
3,2015-05-07T22:07:59.047,54428,Editor,False,23023
3,2015-05-07T22:07:59.047,54429,Editor,False,29282
3,2015-05-07T22:22:26.543,54430,Nice Answer,False,1737
3,2015-05-07T22:47:27.167,54431,Supporter,False,23023
3,2015-05-07T23:19:31.457,54432,Popular Question,False,16484
1,2015-05-08T00:31:50.760,54433,Famous Question,False,11663
3,2015-05-08T00:41:50.230,54434,Nice Answer,False,2523
3,2015-05-08T01:56:31.857,54435,Editor,False,2156
3,2015-05-08T02:04:55.197,54436,Informed,False,29288
3,2015-05-08T02:39:31.427,54437,Popular Question,False,22433
3,2015-05-08T02:44:31.950,54438,Student,False,29286
3,2015-05-08T03:00:35.583,54439,schengen,True,16947
3,2015-05-08T03:00:35.583,54440,where-on-earth,True,101
3,2015-05-08T03:12:00.920,54441,Scholar,False,28667
3,2015-05-08T04:46:53.503,54442,Supporter,False,4535
3,2015-05-08T04:56:53.417,54443,Student,False,29281
3,2015-05-08T05:39:35.340,54444,Autobiographer,False,29291
1,2015-05-08T05:39:35.340,54445,Famous Question,False,26
3,2015-05-08T06:04:37.167,54446,Tag Editor,False,3221
3,2015-05-08T06:49:13.960,54447,Autobiographer,False,29293
3,2015-05-08T07:58:36.180,54448,Student,False,29290
2,2015-05-08T08:03:36.607,54449,Strunk & White,False,8363
3,2015-05-08T08:08:36.577,54450,Popular Question,False,19403
3,2015-05-08T08:13:36.270,54451,Scholar,False,16425
2,2015-05-08T08:18:36.383,54452,Notable Question,False,9873
3,2015-05-08T08:23:35.573,54453,Autobiographer,False,29297
3,2015-05-08T08:24:55.750,54454,Informed,False,29118
3,2015-05-08T09:41:28.073,54455,Autobiographer,False,29299
3,2015-05-08T09:51:28.913,54456,Autobiographer,False,29300
3,2015-05-08T09:56:30.423,54457,Teacher,False,29298
3,2015-05-08T10:17:19.967,54458,Editor,False,29299
3,2015-05-08T10:44:52.873,54459,Editor,False,29209
2,2015-05-08T11:07:30.167,54460,Yearling,False,6669
3,2015-05-08T11:22:29.270,54461,Critic,False,27201
3,2015-05-08T11:50:32.903,54462,Student,False,29303
3,2015-05-08T12:05:33.147,54463,Student,False,29292
2,2015-05-08T12:17:37.413,54464,Necromancer,False,6669
2,2015-05-08T12:32:37.027,54465,Notable Question,False,29185
3,2015-05-08T12:37:36.743,54466,Autobiographer,False,29307
3,2015-05-08T12:35:17.593,54467,Citizen Patrol,False,29307
3,2015-05-08T12:37:36.743,54468,Student,False,29306
3,2015-05-08T13:09:33.883,54469,Teacher,False,29257
3,2015-05-08T13:14:56.743,54470,Teacher,False,29300
3,2015-05-08T13:31:44.380,54471,Informed,False,2243
3,2015-05-08T13:34:57.867,54472,Autobiographer,False,21887
3,2015-05-08T13:45:19.050,54473,Nice Answer,False,11512
3,2015-05-08T13:45:19.050,54474,Student,False,29301
3,2015-05-08T14:00:20.653,54475,Supporter,False,29257
3,2015-05-08T14:31:16.497,54476,Popular Question,False,19741
3,2015-05-08T14:36:17.780,54477,Teacher,False,29310
3,2015-05-08T14:41:15.877,54478,Autobiographer,False,28333
3,2015-05-08T15:39:15.127,54479,Supporter,False,28333
3,2015-05-08T15:50:52.863,54480,Editor,False,29313
3,2015-05-08T16:31:16.323,54481,Editor,False,28732
3,2015-05-08T16:55:39.600,54482,Scholar,False,29313
2,2015-05-08T17:32:58.180,54483,Notable Question,False,6925
3,2015-05-08T17:32:58.180,54484,Popular Question,False,13477
3,2015-05-08T18:42:23.130,54485,Student,False,29314
3,2015-05-08T18:52:21.953,54486,Nice Question,False,16419
3,2015-05-08T18:57:22.033,54487,Critic,False,9713
3,2015-05-08T18:57:22.033,54488,Critic,False,20743
3,2015-05-08T18:57:22.033,54489,Supporter,False,28272
3,2015-05-08T19:03:01.767,54490,Supporter,False,29318
3,2015-05-08T19:27:46.000,54491,Supporter,False,22253
3,2015-05-08T19:31:15.727,54492,Informed,False,27619
3,2015-05-08T19:35:02.733,54493,Popular Question,False,2228
3,2015-05-08T19:35:02.733,54494,Supporter,False,6092
3,2015-05-08T19:35:02.733,54495,Teacher,False,29283
3,2015-05-08T19:39:52.970,54496,Popular Question,False,140
3,2015-05-08T19:49:53.637,54497,Custodian,False,465
3,2015-05-08T19:54:52.293,54498,Autobiographer,False,29319
3,2015-05-08T20:04:49.870,54499,Informed,False,29320
2,2015-05-08T20:30:13.370,54500,Notable Question,False,19
2,2015-05-08T20:42:46.317,54501,Necromancer,False,29310
2,2015-05-08T21:49:17.317,54502,Yearling,False,2358
2,2015-05-08T23:08:47.097,54503,Good Answer,False,108
3,2015-05-09T00:18:43.850,54504,Editor,False,29230
3,2015-05-09T01:55:00.507,54505,Student,False,29317
3,2015-05-09T02:20:00.550,54506,Supporter,False,22339
3,2015-05-09T03:00:42.517,54507,budget,True,6669
3,2015-05-09T03:56:22.183,54508,Autobiographer,False,29321
3,2015-05-09T03:56:22.183,54509,Supporter,False,29230
3,2015-05-09T03:56:22.183,54510,Supporter,False,29321
3,2015-05-09T05:56:38.757,54511,Teacher,False,29323
3,2015-05-09T06:57:52.737,54512,Scholar,False,28732
2,2015-05-09T08:07:39.493,54513,Yearling,False,2363
3,2015-05-09T08:35:02.303,54514,Popular Question,False,23039
3,2015-05-09T09:38:54.903,54515,Popular Question,False,3044
3,2015-05-09T10:52:21.440,54516,Custodian,False,19824
3,2015-05-09T11:14:17.257,54517,Scholar,False,24306
2,2015-05-09T11:24:17.777,54518,Enlightened,False,1893
3,2015-05-09T12:31:47.957,54519,Editor,False,25950
3,2015-05-09T14:01:32.307,54520,Nice Answer,False,22140
3,2015-05-09T14:19:06.417,54521,Scholar,False,19429
3,2015-05-09T16:08:55.300,54522,Revival,False,6669
3,2015-05-09T16:13:55.820,54523,Supporter,False,29329
3,2015-05-09T16:57:10.920,54524,Scholar,False,29327
3,2015-05-09T18:31:05.290,54525,Student,False,29327
3,2015-05-09T19:23:30.673,54526,Autobiographer,False,16953
3,2015-05-09T19:33:24.897,54527,Popular Question,False,24306
3,2015-05-09T20:30:47.410,54528,Autobiographer,False,29333
2,2015-05-09T21:20:26.780,54529,Yearling,False,13590
3,2015-05-09T21:35:47.707,54530,Autobiographer,False,29334
3,2015-05-09T22:11:24.237,54531,Autobiographer,False,633
3,2015-05-09T22:21:08.170,54532,Editor,False,29334
3,2015-05-10T01:24:11.260,54533,Popular Question,False,124
3,2015-05-10T01:33:58.833,54534,Student,False,29336
3,2015-05-10T01:39:00.657,54535,Autobiographer,False,29338
3,2015-05-10T02:21:19.887,54536,Critic,False,13025
2,2015-05-10T07:24:19.427,54537,Good Answer,False,1737
3,2015-05-10T07:24:19.427,54538,Autobiographer,False,29342
3,2015-05-10T07:24:19.427,54539,Supporter,False,29342
3,2015-05-10T07:39:21.493,54540,Teacher,False,29341
3,2015-05-10T07:44:19.420,54541,Student,False,29243
3,2015-05-10T08:58:24.497,54542,Student,False,29339
3,2015-05-10T09:09:57.740,54543,Autobiographer,False,29344
2,2015-05-10T09:09:57.740,54544,Yearling,False,7741
3,2015-05-10T09:24:56.767,54545,Student,False,29330
3,2015-05-10T09:29:57.457,54546,Student,False,29343
3,2015-05-10T10:03:48.293,54548,Popular Question,False,12914
3,2015-05-10T11:06:24.517,54549,Supporter,False,29348
2,2015-05-10T11:11:21.873,54550,Good Answer,False,2358
3,2015-05-10T11:11:21.873,54551,Popular Question,False,22839
3,2015-05-10T11:41:43.350,54552,Editor,False,3570
3,2015-05-10T11:51:25.030,54553,Student,False,29285
3,2015-05-10T12:23:26.000,54554,Editor,False,3350
3,2015-05-10T12:58:39.457,54555,Supporter,False,29349
3,2015-05-10T14:16:50.427,54556,Student,False,29350
3,2015-05-10T14:21:51.070,54557,Revival,False,101
3,2015-05-10T14:40:46.067,54558,Autobiographer,False,29352
3,2015-05-10T15:00:47.403,54559,Supporter,False,19847
3,2015-05-10T15:17:33.967,54560,Student,False,29352
3,2015-05-10T15:37:33.553,54561,Autobiographer,False,29353
2,2015-05-10T16:15:06.173,54562,Necromancer,False,1438
3,2015-05-10T18:31:04.690,54563,Scholar,False,29352
3,2015-05-10T18:31:04.690,54564,Supporter,False,29352
3,2015-05-10T18:41:04.577,54565,Student,False,29354
3,2015-05-10T18:41:04.577,54567,Student,False,29356
3,2015-05-10T19:02:52.123,54568,Scholar,False,29336
3,2015-05-10T19:02:52.123,54569,Supporter,False,29336
3,2015-05-10T19:07:54.150,54570,Teacher,False,29357
3,2015-05-10T19:09:50.493,54571,Informed,False,29357
3,2015-05-10T19:12:51.907,54572,Autobiographer,False,29357
3,2015-05-10T19:17:51.893,54573,Autobiographer,False,12597
3,2015-05-10T19:45:35.563,54574,Custodian,False,264
2,2015-05-10T20:22:51.370,54575,Yearling,False,1912
2,2015-05-10T20:32:46.040,54576,Good Question,False,9891
2,2015-05-10T20:47:43.743,54577,Notable Question,False,1317
3,2015-05-10T23:59:16.090,54578,Editor,False,29360
3,2015-05-11T01:08:37.847,54579,Editor,False,22295
3,2015-05-11T01:08:37.847,54580,Custodian,False,29360
3,2015-05-11T02:28:16.703,54581,Student,False,29362
3,2015-05-11T02:33:16.030,54582,Autobiographer,False,29362
3,2015-05-11T05:03:23.890,54583,Popular Question,False,1375
3,2015-05-11T06:23:06.380,54584,Informed,False,29177
3,2015-05-11T06:58:34.110,54585,Autobiographer,False,29366
2,2015-05-11T07:40:32.353,54586,Yearling,False,13619
2,2015-05-11T07:50:29.813,54587,Notable Question,False,583
3,2015-05-11T08:20:55.360,54588,Popular Question,False,28460
3,2015-05-11T08:26:00.647,54589,Student,False,29365
3,2015-05-11T08:26:00.647,54590,Supporter,False,9381
3,2015-05-11T08:35:56.267,54591,Editor,False,29158
3,2015-05-11T09:02:40.903,54592,Autobiographer,False,29368
2,2015-05-11T09:07:41.780,54593,Enlightened,False,22140
3,2015-05-11T09:14:52.840,54594,Supporter,False,29369
3,2015-05-11T09:14:52.840,54595,Teacher,False,29370
3,2015-05-11T10:01:44.087,54596,Student,False,29371
3,2015-05-11T10:06:43.410,54597,Editor,False,29371
3,2015-05-11T10:40:23.917,54598,Informed,False,29374
2,2015-05-11T10:47:19.803,54599,Notable Question,False,9656
3,2015-05-11T10:47:19.803,54600,Student,False,29374
3,2015-05-11T11:07:21.183,54601,Student,False,29367
3,2015-05-11T11:24:07.730,54602,Informed,False,29375
3,2015-05-11T12:09:22.583,54603,Nice Answer,False,1893
3,2015-05-11T12:51:28.770,54604,Scholar,False,29001
3,2015-05-11T12:56:29.570,54605,Supporter,False,29377
3,2015-05-11T12:56:29.570,54606,Teacher,False,29377
3,2015-05-11T13:08:22.603,54607,Editor,False,29377
3,2015-05-11T13:08:22.603,54608,Scholar,False,3089
3,2015-05-11T13:44:02.457,54609,Commentator,False,29371
3,2015-05-11T13:44:02.457,54610,Popular Question,False,29072
2,2015-05-11T13:44:02.457,54611,Yearling,False,2381
3,2015-05-11T13:59:04.260,54612,Student,False,29372
3,2015-05-11T14:14:39.580,54613,Student,False,29378
3,2015-05-11T14:19:38.140,54614,Commentator,False,29377
3,2015-05-11T14:19:38.140,54615,Revival,False,29377
3,2015-05-11T14:24:38.197,54616,Autobiographer,False,29380
3,2015-05-11T14:29:38.753,54617,Supporter,False,29380
2,2015-05-11T14:46:42.873,54618,Notable Question,False,788
3,2015-05-11T15:19:14.597,54619,Teacher,False,28184
3,2015-05-11T16:06:11.880,54621,Student,False,29382
3,2015-05-11T17:40:39.960,54622,Supporter,False,29383
3,2015-05-11T17:57:03.520,54623,Student,False,28992
3,2015-05-11T18:07:03.917,54624,Scholar,False,28992
3,2015-05-11T18:44:22.303,54625,Nice Question,False,10203
3,2015-05-11T18:49:11.687,54626,Nice Question,False,29072
3,2015-05-11T19:30:43.457,54627,Student,False,29384
3,2015-05-11T19:40:43.133,54628,Scholar,False,29365
3,2015-05-11T20:38:44.883,54629,Supporter,False,18612
3,2015-05-11T21:01:25.850,54630,Quorum,False,24596
3,2015-05-11T21:08:13.120,54631,Editor,False,28986
3,2015-05-11T21:52:54.880,54632,Informed,False,29386
3,2015-05-11T22:05:26.337,54633,Student,False,29386
2,2015-05-11T22:25:54.393,54634,Notable Question,False,2438
1,2015-05-11T22:35:54.663,54635,Famous Question,False,7210
